Nome do dataset	Descrição do dataset	Número de registros	Fonte	DownloadCommand
blobs2x100	Dados sintéticos de blobs para clustering com 200 amostras, 3 centros e 2 features	200	sklearn	datasets.make_blobs(n_samples=200, centers=3, n_features=2)
blobs3x500	Dados sintéticos de blobs para clustering com 500 amostras, 4 centros e 3 features	500	sklearn	datasets.make_blobs(n_samples=500, centers=4, n_features=3)
blobs5x1000	Dados sintéticos de blobs para clustering com 1000 amostras, 5 centros e 4 features	1000	sklearn	datasets.make_blobs(n_samples=1000, centers=5, n_features=4)
iris	Conjunto de dados da íris com 150 registros de flores, 4 atributos e 3 classes	150	sklearn	datasets.load_iris()
wine	Conjunto de dados de vinhos com 178 registros, 13 atributos e 3 classes	178	sklearn	datasets.load_wine()
breast_cancer	Conjunto de dados de câncer de mama com 569 registros, 30 atributos e 2 classes	569	sklearn	datasets.load_breast_cancer()
diabetes	Conjunto de dados de diabetes com 442 registros e 10 atributos	442	sklearn	datasets.load_diabetes()
california_housing	California Housing dataset com 20640 registros e 8 atributos	20640	sklearn	datasets.fetch_california_housing()
digits	Conjunto de dados de dígitos manuscritos 8x8	1797	sklearn	datasets.load_digits()
moons	Dados sintéticos de duas luas (bimodal)	200	sklearn	datasets.make_moons(n_samples=200, noise=0.1)
circles	Dados sintéticos de círculos concêntricos	200	sklearn	datasets.make_circles(n_samples=200, noise=0.1, factor=0.5)
outliers	Dados sintéticos com 10 outliers em 200 registros	200	sklearn	datasets.make_blobs(n_samples=200, centers=1, n_features=2, cluster_std=10)
